LPfor_LBVwil	2R	46771416	46785154	0.1272959	0.00528778	-1.40787388
LPfor_LBVwil	2R	46785187	46802412	0.05546995	0.00462486	-1.44665512
LPfor_LBVwil	2R	46802433	46819834	0.07317528	0.00453834	-1.58194601
LPfor_LBVwil	2R	46819856	46849946	0.0577811	0.00264511	-1.27414228
LPfor_LBVwil	2R	46849997	46877737	0.08430671	0.00326871	-1.28504
LPfor_LBVwil	2R	46877959	46904955	0.09737261	0.00323876	-0.9272057
LPfor_LBVwil	2R	46905039	46959128	0.10851923	0.00158138	-0.33178122
LPfor_LBVwil	2R	46959129	47013087	0.10781488	0.00153216	0.17416487
LPfor_LBVwil	2R	47013093	47059639	0.09124123	0.00179501	1.03236447
LPfor_LBVwil	2R	47059709	47090002	0.06768793	0.00267678	1.18685446
LPfor_LBVwil	2R	47090009	47124120	0.05685207	0.00216636	1.11908204
LPfor_LBVwil	2R	47124407	47153458	0.05034898	0.00260473	1.18249834
LPfor_LBVwil	2R	47153502	47190336	0.03755379	0.00216299	1.20028641
LPfor_LBVwil	2R	47190504	47220025	0.04502178	0.00290848	0.86007438
LPfor_LBVwil	2R	47220085	47233477	0.0844039	0.00611691	0.81467568
LPfor_LBVwil	2R	47233478	47266334	0.07530686	0.00244708	0.95850596
LPfor_LBVwil	2R	47266919	47292477	0.06562505	0.00287318	0.82140032
LPfor_LBVwil	2R	47292525	47317403	0.09557151	0.00295884	0.67984387
LPfor_LBVwil	2R	47317492	47373091	0.07934071	0.00144403	0.83869524
LPfor_LBVwil	2R	47373113	47415989	0.05308299	0.00190131	0.62463545
LPfor_LBVwil	2R	47416064	47436665	0.05071703	0.00388335	0.2206343
LPfor_LBVwil	2R	47436707	47471447	0.06587396	0.00228997	0.17720833
LPfor_LBVwil	2R	47472434	47503600	0.06750956	0.00264703	0.86222084
LPfor_LBVwil	2R	47503634	47533798	0.02905334	0.00284672	0.59204003
LPfor_LBVwil	2R	47533807	47600285	0.02034796	0.00123881	0.25835492
LPfor_LBVwil	2R	47600353	47650703	0.14957428	0.00173369	-0.82139859
LPfor_LBVwil	2R	47650706	47695602	0.07669103	0.00200568	-1.04272812
LPfor_LBVwil	2R	47695700	47750224	0.13616433	0.00150752	-0.46671093
LPfor_LBVwil	2R	47750305	47791376	0.09210375	0.0018696	0.33257184
LPfor_LBVwil	2R	47791380	47831196	0.11917408	0.00217576	-0.31594699
LPfor_LBVwil	2R	47831246	47875938	0.06127925	0.0018191	-0.40725751
LPfor_LBVwil	2R	47875955	47919695	0.05770164	0.00210383	-0.17102433
LPfor_LBVwil	2R	47919701	47939204	0.07137216	0.00426512	-0.54805631
LPfor_LBVwil	2R	47939233	47959463	0.07984681	0.00366634	-0.51676151
LPfor_LBVwil	2R	47959498	48017949	0.07715746	0.00139649	0.59249406
LPfor_LBVwil	2R	48017973	48063948	0.11711049	0.00187846	1.01279525
LPfor_LBVwil	2R	48064033	48095584	0.085174	0.0026319	0.85043982
LPfor_LBVwil	2R	48095614	48132430	0.10758611	0.00215205	0.57700626
LPfor_LBVwil	2R	48132446	48164819	0.06046015	0.00240728	1.11046873
LPfor_LBVwil	2R	48165026	48214218	0.09193249	0.0016699	0.93485076
LPfor_LBVwil	2R	48214226	48244081	0.10262485	0.00269671	0.64167259
LPfor_LBVwil	2R	48244108	48267393	0.03066483	0.00367122	0.52120342
LPfor_LBVwil	2R	48267492	48310751	0.06980442	0.00186979	0.34704722
LPfor_LBVwil	2R	48310756	48331680	0.04344426	0.0038304	0.94591871
LPfor_LBVwil	2R	48331845	48356210	0.07933116	0.00350816	2.03448794
LPfor_LBVwil	2R	48356249	48392716	0.05527807	0.00216684	1.44217257
LPfor_LBVwil	2R	48392932	48438210	0.08002533	0.00173222	1.60526146
LPfor_LBVwil	2R	48438954	48485093	0.04270068	0.0017274	0.81284932
LPfor_LBVwil	2R	48486526	48523892	0.02613492	0.00221032	0.01286799
LPfor_LBVwil	2R	48523971	48543654	0.0911518	0.00385913	-0.24796929
LPfor_LBVwil	2R	48543940	48562106	0.05049096	0.00418328	-0.0603182
LPfor_LBVwil	2R	48562161	48592826	0.11311912	0.00263845	-0.06304203
LPfor_LBVwil	2R	48593036	48626691	0.04173995	0.00243355	-0.15223277
LPfor_LBVwil	2R	48626771	48664717	0.04124553	0.00221317	0.55184209
LPfor_LBVwil	2R	48671046	48702561	0.04978975	0.00265787	0.93997137
LPfor_LBVwil	2R	48702577	48722796	0.05051778	0.00369495	0.80201847
LPfor_LBVwil	2R	48722845	48741320	0.04747563	0.004534	0.96551742
LPfor_LBVwil	2R	48741406	48766239	0.0469508	0.0032815	1.30978761
LPfor_LBVwil	2R	48766241	48821068	0.12342202	0.00152362	0.51574606
LPfor_LBVwil	2R	48821229	48860049	0.18876511	0.0022562	0.28098773
LPfor_LBVwil	2R	48860079	48895807	0.08701245	0.00219546	0.61278984
LPfor_LBVwil	2R	48895969	48945683	0.08482262	0.00169921	1.24226997
LPfor_LBVwil	2R	48945701	48982021	0.09627373	0.00235614	1.25228767
LPfor_LBVwil	2R	48982109	49054799	0.12844547	0.00111655	1.20230501
LPfor_LBVwil	2R	49054816	49109288	0.05701285	0.00164981	1.40651803
LPfor_LBVwil	2R	49109413	49124381	0.05737281	0.00533134	1.09030778
LPfor_LBVwil	2R	49124400	49143604	0.13018673	0.00436884	1.09932409
LPfor_LBVwil	2R	49143688	49160009	0.0393084	0.00452821	1.04108567
LPfor_LBVwil	2R	49160371	49182783	0.03161649	0.00358731	0.55255389
LPfor_LBVwil	2R	49182828	49209674	0.05367335	0.00320485	0.65877438
LPfor_LBVwil	2R	49209675	49228176	0.13986201	0.00423905	0.9166132
LPfor_LBVwil	2R	49228200	49260152	0.12098634	0.00256672	1.62491203
LPfor_LBVwil	2R	49260200	49300826	0.07328491	0.00191337	1.82360411
LPfor_LBVwil	2R	49300834	49319331	0.13661382	0.00451252	1.86325299
LPfor_LBVwil	2R	49319345	49342844	0.12437771	0.00323875	1.23729077
LPfor_LBVwil	2R	49342895	49376344	0.17356271	0.00273699	0.88304523
LPfor_LBVwil	2R	49376346	49451887	0.06528859	0.00102127	0.94661321
LPfor_LBVwil	2R	49451952	49486331	0.07676012	0.00240187	0.92426284
LPfor_LBVwil	2R	49486354	49507415	0.0761748	0.00388841	1.31940134
LPfor_LBVwil	2R	49507428	49532927	0.05426559	0.00291732	0.89788331
LPfor_LBVwil	2R	49532996	49610290	0.09309939	0.0010307	1.42124347
LPfor_LBVwil	2R	49610291	49654645	0.11223252	0.00170518	0.67703842
LPfor_LBVwil	2R	49654663	49713157	0.05189987	0.00135879	0.32052245
LPfor_LBVwil	2R	49713233	49756700	0.05400687	0.00181737	0.62652571
LPfor_LBVwil	2R	49756703	49786562	0.06519267	0.00266151	0.01933793
LPfor_LBVwil	2R	49786578	49822500	0.04401612	0.00214235	0.80077896
LPfor_LBVwil	2R	49822525	49851209	0.06831697	0.00244113	0.49442912
LPfor_LBVwil	2R	49851255	49870161	0.06738919	0.00395526	-0.41264004
LPfor_LBVwil	2R	49870181	49893307	0.09740168	0.00326412	-0.92061754
LPfor_LBVwil	2R	49893318	49925392	0.0899153	0.00243807	-1.47552275
LPfor_LBVwil	2R	49925421	49978670	0.0735516	0.00155332	-1.14220354
LPfor_LBVwil	2R	49978686	50022944	0.13134258	0.00185343	-0.7178709
LPfor_LBVwil	2R	50022950	50055649	0.12050528	0.00258628	-1.01904211
LPfor_LBVwil	2R	50055655	50077657	0.12462756	0.00364847	-0.571092
LPfor_LBVwil	2R	50077715	50101060	0.11023716	0.00315033	-0.04211439
LPfor_LBVwil	2R	50101110	50127998	0.11057256	0.00272314	-0.02682457
LPfor_LBVwil	2R	50128090	50166989	0.09221121	0.00211485	-0.17271857
LPfor_LBVwil	2R	50167007	50196176	0.16671965	0.00295505	-0.67901916
LPfor_LBVwil	2R	50196198	50230444	0.0752122	0.00241766	-0.40179846
LPfor_LBVwil	2R	50230464	50277884	0.12740072	0.00169887	0.29205213
LPfor_LBVwil	2R	50277938	50326658	0.14732551	0.00178775	0.22551368
LPfor_LBVwil	2R	50326681	50392655	0.08061525	0.00121559	0.18423254
LPfor_LBVwil	2R	50392666	50462504	0.09160739	0.00127451	0.10531989
LPfor_LBVwil	2R	50462579	50494750	0.16784199	0.00265711	-0.09859015
LPfor_LBVwil	2R	50495069	50522170	0.13537782	0.00316872	-0.37715185
LPfor_LBVwil	2R	50522198	50569935	0.19819653	0.00195377	-0.49066921
LPfor_LBVwil	2R	50569963	50619790	0.13053949	0.00173891	-0.17964452
LPfor_LBVwil	2R	50619921	50665749	0.11328073	0.00183469	-0.18907738
LPfor_LBVwil	2R	50665827	50709207	0.10129816	0.0017115	-0.78677649
LPfor_LBVwil	2R	50709264	50724678	0.07774625	0.00504819	-0.81114639
LPfor_LBVwil	2R	50724687	50740525	0.08707261	0.00466735	-0.97023822
LPfor_LBVwil	2R	50740548	50774347	0.04877846	0.0022885	-0.75944142
LPfor_LBVwil	2R	50774358	50793300	0.02791945	0.00402165	-0.59264148
LPfor_LBVwil	2R	50793511	50816335	0.04402028	0.00349862	-0.6368449
LPfor_LBVwil	2R	50816404	50840049	0.05035069	0.00314107	0.16338101
LPfor_LBVwil	2R	50840060	50859788	0.0799552	0.00417038	0.34152458
LPfor_LBVwil	2R	50859814	50879835	0.07673833	0.00379238	0.10579224
LPfor_LBVwil	2R	50879856	50900109	0.03458213	0.00357883	-0.08564387
LPfor_LBVwil	2R	50900117	50923993	0.12714522	0.00320143	0.01750651
LPfor_LBVwil	2R	50924038	50962419	0.07680324	0.00199055	0.83187659
LPfor_LBVwil	2R	50962420	50980849	0.05033712	0.0043671	1.5024654
LPfor_LBVwil	2R	50980883	51000683	0.0842073	0.0043446	0.9709194
LPfor_LBVwil	2R	51000698	51014937	0.12304697	0.00607762	0.7115914
LPfor_LBVwil	2R	51014953	51035392	0.18056986	0.00419876	0.67646485
LPfor_LBVwil	2R	51035516	51077162	0.10586172	0.00174208	0.54210504
LPfor_LBVwil	2R	51077169	51093252	0.12383224	0.00551272	0.93455011
LPfor_LBVwil	2R	51093306	51112145	0.09606807	0.00428041	0.72739042
LPfor_LBVwil	2R	51112164	51131151	0.09276527	0.00424447	0.45991989
LPfor_LBVwil	2R	51131157	51160997	0.08924384	0.00278743	0.28171575
LPfor_LBVwil	2R	51161060	51190718	0.09310739	0.00275934	0.69216634
LPfor_LBVwil	2R	51190881	51212172	0.0838608	0.00387553	1.37772072
LPfor_LBVwil	2R	51212261	51232697	0.08336671	0.00372609	1.81022616
LPfor_LBVwil	2R	51232735	51281151	0.08453907	0.0017022	1.33664909
LPfor_LBVwil	2R	51281205	51315709	0.05036169	0.00219523	1.19086286
LPfor_LBVwil	2R	51315732	51353522	0.04922402	0.0020843	1.00059062
LPfor_LBVwil	2R	51353601	51378475	0.10358451	0.00387873	1.28756352
LPfor_LBVwil	2R	51378869	51420251	0.06829621	0.00197182	1.20562773
LPfor_LBVwil	2R	51420333	51500485	0.07066431	0.00098611	2.09378479
LPfor_LBVwil	2R	51500528	51547653	0.05807438	0.00164195	1.94971614
LPfor_LBVwil	2R	51547692	51571502	0.07064788	0.00344829	1.867093
LPfor_LBVwil	2R	51571516	51646701	0.11034228	0.00100806	1.34804675
LPfor_LBVwil	2R	51646894	51699717	0.074092	0.00144521	0.9834042
LPfor_LBVwil	2R	51699738	51734507	0.08402231	0.00236332	0.39139288
LPfor_LBVwil	2R	51734650	51797742	0.07325518	0.00121802	0.05123727
LPfor_LBVwil	2R	51797752	51827956	0.04054106	0.0027877	0.06833368
LPfor_LBVwil	2R	51828012	51849167	0.07359748	0.00372477	-0.08283573
LPfor_LBVwil	2R	51849184	51893700	0.05829531	0.00174048	0.35529522
LPfor_LBVwil	2R	51894210	51945549	0.0529645	0.00148369	0.91960982
LPfor_LBVwil	2R	51945904	51971684	0.07935473	0.00298596	-0.95430648
LPfor_LBVwil	2R	51971830	52004085	0.04306762	0.00228665	0.08682596
LPfor_LBVwil	2R	52004087	52035867	0.01561271	0.00253686	0.48249312
LPfor_LBVwil	2R	52036121	52061790	0.02019714	0.00326957	0.70201082
LPfor_LBVwil	2R	52061892	52112471	0.04725165	0.00162242	0.02507822
LPfor_LBVwil	2R	52112474	52139613	0.02488346	0.00264971	-0.60031367
LPfor_LBVwil	2R	52139687	52176203	0.07938248	0.002195	-1.55366994
LPfor_LBVwil	2R	52176742	52228329	0.0543082	0.0014767	-1.41899506
LPfor_LBVwil	2R	52229442	52267321	0.02575134	0.00198908	-1.56393118
LPfor_LBVwil	2R	52267382	52298237	0.09861737	0.00263987	-1.38489103
LPfor_LBVwil	2R	52298254	52316256	0.10917828	0.00444291	-1.85408414
LPfor_LBVwil	2R	52316301	52336294	0.03475565	0.00359364	-1.12635605
LPfor_LBVwil	2R	52336311	52351464	0.04877489	0.00484808	-0.92296708
LPfor_LBVwil	2R	52351498	52457763	0.10791126	0.00079887	-0.94556001
LPfor_LBVwil	2R	52457778	52484660	0.05606797	0.00314856	-1.73866947
LPfor_LBVwil	2R	52484806	52539989	0.0746826	0.0013954	-0.07806352
LPfor_LBVwil	2R	52539991	52565476	0.03624455	0.00325389	-0.02345118
LPfor_LBVwil	2R	52565556	52600169	0.09919959	0.00246002	-0.01762159
LPfor_LBVwil	2R	52600185	52631563	0.08958814	0.00258013	-0.12591816
LPfor_LBVwil	2R	52631564	52665907	0.13899822	0.00233083	-0.49844468
LPfor_LBVwil	2R	52665947	52718313	0.05050987	0.00166979	-0.30805169
LPfor_LBVwil	2R	52718327	52824613	0.04269426	0.00074291	-0.29262237
LPfor_LBVwil	2R	52824634	52911809	0.10668329	0.00098095	-0.0484377
LPfor_LBVwil	2R	52911924	52941241	0.05240746	0.00272553	-0.6632995
LPfor_LBVwil	2R	52941259	52971725	0.04844491	0.00259207	-0.09601444
LPfor_LBVwil	2R	52971731	52997036	0.0682511	0.00319419	1.43756843
LPfor_LBVwil	2R	53002119	53061126	0.07077022	0.00126127	0.95693332
LPfor_LBVwil	2R	53061177	53089123	0.04716271	0.0026802	1.33180077
LPfor_LBVwil	2R	53089137	53109304	0.02889831	0.00411832	1.90458054
LPfor_LBVwil	2R	53109432	53137053	0.0388513	0.0028531	2.11738209
LPfor_LBVwil	2R	53137270	53172975	0.06411237	0.00238102	1.19164039
LPfor_LBVwil	2R	53173017	53195461	0.0204702	0.00362903	1.27368851
LPfor_LBVwil	2R	53195476	53216127	0.03219034	0.00378056	1.25822602
LPfor_LBVwil	2R	53216144	53274707	0.063102	0.00139003	1.02114458
LPfor_LBVwil	2R	53274798	53307084	0.05482554	0.00242339	0.5592147
LPfor_LBVwil	2R	53307097	53355498	0.05981318	0.00151398	0.20729482
LPfor_LBVwil	2R	53355510	53390139	0.04638689	0.00210549	0.16733993
LPfor_LBVwil	2R	53390424	53411351	0.05865833	0.00374003	-0.41959205
LPfor_LBVwil	2R	53411377	53431103	0.07547737	0.00384764	0.31147017
LPfor_LBVwil	2R	53431109	53472965	0.03928507	0.0019921	0.19894163
LPfor_LBVwil	2R	53473247	53502246	0.02663792	0.00266786	-0.55876922
LPfor_LBVwil	2R	53502300	53528127	0.0243256	0.00303288	-0.99055976
LPfor_LBVwil	2R	53528145	53568732	0.06491731	0.00199748	0.08940875
LPfor_LBVwil	2R	53568747	53668015	0.06282604	0.00074325	0.54478454
LPfor_LBVwil	2R	53668025	53712620	0.06684092	0.00166583	0.1920735
LPfor_LBVwil	2R	53712925	53743681	0.13041558	0.00276325	-0.20187334
LPfor_LBVwil	2R	53743687	53781594	0.07821425	0.00212281	-0.64872589
LPfor_LBVwil	2R	53781625	53870028	0.03546284	0.00091109	-1.10520125
LPfor_LBVwil	2R	53871516	53928409	0.06927517	0.00149664	-0.27319724
LPfor_LBVwil	2R	53928565	53990975	0.12103741	0.00136097	-1.11293933
LPfor_LBVwil	2R	53991023	54054923	0.05691729	0.00115592	-1.5369864
LPfor_LBVwil	2R	54062375	54118933	0.04523393	0.0013523	-1.38432871
LPfor_LBVwil	2R	54118946	54194114	0.04019358	0.00107284	-1.7093978
LPfor_LBVwil	2R	54202776	54257607	0.05962906	0.00155062	-1.07613166
LPfor_LBVwil	2R	54257610	54291130	0.09186554	0.00247915	-0.47277192
LPfor_LBVwil	2R	54291180	54369074	0.04808369	0.00099395	-0.43434232
LPfor_LBVwil	2R	54369076	54394004	0.03436222	0.0031721	-1.28999843
LPfor_LBVwil	2R	54394021	54430299	0.06350503	0.00216037	-0.92351154
LPfor_LBVwil	2R	54430308	54484714	0.06523675	0.00146499	-1.10253304
LPfor_LBVwil	2R	54484733	54498341	0.06584119	0.00594678	-1.65246921
LPfor_LBVwil	2R	54498361	54673229	0.03702012	0.00044456	-0.65493108
LPfor_LBVwil	2R	54673504	54702765	0.07494291	0.00261037	0.13765632
LPfor_LBVwil	2R	54702777	54720226	0.05475134	0.00438382	-0.12556905
LPfor_LBVwil	2R	54720245	54737550	0.06953811	0.00410015	0.42729147
LPfor_LBVwil	2R	54737577	54779903	0.08385543	0.00181312	-0.19632794
LPfor_LBVwil	2R	54779950	54803477	0.03843427	0.00311083	-0.05624662
LPfor_LBVwil	2R	54803492	54832071	0.07777347	0.00285123	-0.09420255
LPfor_LBVwil	2R	54832187	54872897	0.06183178	0.0018884	-0.33977246
LPfor_LBVwil	2R	54872964	54911084	0.05455464	0.00212837	-0.48785042
LPfor_LBVwil	2R	54911105	54944134	0.04629128	0.00257518	-0.0350414
LPfor_LBVwil	2R	54944140	54982952	0.05078127	0.00208233	-0.0774648
LPfor_LBVwil	2R	54983044	55048619	0.06598906	0.00131523	-0.7092978
LPfor_LBVwil	2R	55048709	55076592	0.04599928	0.00288628	-1.45584044
LPfor_LBVwil	2R	55076658	55118625	0.09944914	0.002055	-0.8877045
LPfor_LBVwil	2R	55118697	55149331	0.18505752	0.00295962	-1.11388945
LPfor_LBVwil	2R	55149383	55186119	0.19517754	0.00223442	-0.86024881
LPfor_LBVwil	2R	55186188	55235146	0.07688476	0.00155633	-0.88250879
LPfor_LBVwil	2R	55235183	55266767	0.08839287	0.0024759	-1.44169817
LPfor_LBVwil	2R	55266785	55295108	0.13959646	0.00291857	-2.01374159
LPfor_LBVwil	2R	55295129	55319993	0.11809685	0.00289176	-1.28723333
LPfor_LBVwil	2R	55320028	55354728	0.04579751	0.00221158	-1.00353401
LPfor_LBVwil	2R	55354730	55387338	0.0630925	0.00227972	-1.51335889
LPfor_LBVwil	2R	55387358	55435668	0.05348854	0.0015553	-0.82285534
LPfor_LBVwil	2R	55435698	55460069	0.09149119	0.00332559	-0.84264597
LPfor_LBVwil	2R	55460289	55504052	0.08084044	0.00178403	-0.77685923
LPfor_LBVwil	2R	55504053	55588499	0.03960105	0.00089118	-0.49693444
LPfor_LBVwil	2R	55588511	55615200	0.09107879	0.00302004	-0.98246908
LPfor_LBVwil	2R	55615352	55674185	0.09010738	0.00129436	-0.57971634
LPfor_LBVwil	2R	55674296	55715840	0.05732725	0.00182951	-1.80214425
LPfor_LBVwil	2R	55715848	55755285	0.07934037	0.00184434	-1.90312956
LPfor_LBVwil	2R	55755432	55793723	0.1230032	0.00201304	-1.16347332
LPfor_LBVwil	2R	55793755	55840441	0.08425111	0.00169161	-1.39903677
LPfor_LBVwil	2R	55840454	55863069	0.06049241	0.0033763	-1.42370449
LPfor_LBVwil	2R	55865858	55890087	0.05178717	0.00296808	-1.94499878
LPfor_LBVwil	2R	55890127	55941563	0.03735632	0.00145115	-1.59735908
LPfor_LBVwil	2R	55941564	56025615	0.06394287	0.00084708	-1.97892697
LPfor_LBVwil	2R	56025665	56067684	0.06198137	0.00187144	-2.3744239
LPfor_LBVwil	2R	56068005	56131066	0.08187698	0.00120101	-2.23188553
LPfor_LBVwil	2R	56131658	56186556	0.08303202	0.00157801	-1.70237135
LPfor_LBVwil	2R	56186581	56208541	0.06163543	0.00344686	-1.67271315
LPfor_LBVwil	2R	56208612	56236914	0.08310518	0.00260518	-1.95405751
LPfor_LBVwil	2R	56236934	56259434	0.10892092	0.00323107	-1.6846167
LPfor_LBVwil	2R	56259440	56312175	0.048413	0.00137924	-1.62533077
LPfor_LBVwil	2R	56312361	56344061	0.08481958	0.00226131	-1.91427387
LPfor_LBVwil	2R	56344062	56370991	0.05767421	0.0029128	-2.01021882
LPfor_LBVwil	2R	56371070	56438030	0.05455971	0.00115351	-1.13848523
LPfor_LBVwil	2R	56438071	56483246	0.05897502	0.00179183	-2.29784954
LPfor_LBVwil	2R	56483349	56533312	0.05886563	0.00159246	-2.55992992
LPfor_LBVwil	2R	56533342	56586233	0.06877603	0.00152996	-1.98673375
LPfor_LBVwil	2R	56586257	56616264	0.09756088	0.00264529	-2.24772203
LPfor_LBVwil	2R	56616278	56696058	0.0746317	0.00091411	-2.09689648
LPfor_LBVwil	2R	56696183	56721425	0.06768762	0.00297617	-2.89041195
LPfor_LBVwil	2R	56721435	56769000	0.07203903	0.00157723	-2.57452725
LPfor_LBVwil	2R	56769190	56814252	0.07974829	0.00163945	-2.26185361
LPfor_LBVwil	2R	56814262	56861223	0.05768434	0.0016146	-2.22274982
LPfor_LBVwil	2R	56861227	56938053	0.05424601	0.00095821	-1.60982284
LPfor_LBVwil	2R	56938120	56982849	0.0267384	0.00168961	-1.89348064
LPfor_LBVwil	2R	56982990	57016741	0.03731252	0.00211839	-1.69925886
LPfor_LBVwil	2R	57017001	57049626	0.06096928	0.00212896	-0.86037399
LPfor_LBVwil	2R	57049860	57098861	0.05615476	0.00154107	-2.52832521
LPfor_LBVwil	2R	57098927	57145511	0.05290372	0.00161819	-2.50499669
LPfor_LBVwil	2R	57145519	57203408	0.05363903	0.00124841	-2.27934244
LPfor_LBVwil	2R	57203462	57297491	0.06484241	0.00081128	-2.13211592
LPfor_LBVwil	2R	57297523	57352508	0.0836363	0.00124363	-2.39215679
LPfor_LBVwil	2R	57352538	57418758	0.06437587	0.00105813	-2.36358879
LPfor_LBVwil	2R	57418806	57471618	0.05680288	0.00137678	-2.12359747
LPfor_LBVwil	2R	57471682	57513272	0.07003975	0.00176724	-2.55274618
LPfor_LBVwil	2R	57513854	57568634	0.08092266	0.00142303	-3.13383488
LPfor_LBVwil	2R	57568671	57607310	0.07644468	0.00190917	-3.37392992
LPfor_LBVwil	2R	57607412	57631317	0.11858335	0.00364822	-3.9686163
LPfor_LBVwil	2R	57631326	57659639	0.11817521	0.00297274	-3.60600641
LPfor_LBVwil	2R	57659691	57694838	0.08706474	0.00220987	-3.70873551
LPfor_LBVwil	2R	57694889	57791205	0.10000838	0.00082327	-3.03322891
LPfor_LBVwil	2R	57792086	57865801	0.11136414	0.00106091	-3.21972841
LPfor_LBVwil	2R	57865981	57984532	0.11216496	0.00063795	-2.6453865
LPfor_LBVwil	2R	57989826	58162150	0.14375181	0.00051466	-2.90183528
LPfor_LBVwil	2R	58162367	58229518	0.12030779	0.00116596	-3.09083836
LPfor_LBVwil	2R	58229662	58299882	0.1462682	0.00122087	-3.20085304
LPfor_LBVwil	2R	58300513	58349965	0.12662649	0.00162521	-3.62376214
LPfor_LBVwil	2R	58350065	58471924	0.17972921	0.00069532	-2.96708314
LPfor_LBVwil	2R	58472571	58553003	0.16968429	0.00108502	-3.43696922
LPfor_LBVwil	2R	58553078	58631668	0.19538529	0.00103445	-3.48638632
LPfor_LBVwil	2R	58631881	58867249	0.15780746	0.00032583	-2.71018816
LPfor_LBVwil	2R	58867887	59467570	0.23443252	0.00014686	nan
LPfor_LBVwil	2R	59467891	59940376	0.14450023	0.0001771	nan
LPfor_LBVwil	2R	59940507	60616561	0.28747762	0.00014256	nan
LPfor_LBVwil	3L	9859	1106843	0.04563505	7.286e-05	nan
LPfor_LBVwil	3L	1106886	1745091	0.0627062	0.00013573	0.85631896
LPfor_LBVwil	3L	1745141	1992369	0.06878153	0.00032476	1.2451061
LPfor_LBVwil	3L	1992445	2111191	0.10917889	0.00074976	1.36298779
LPfor_LBVwil	3L	2111687	2274989	0.10867407	0.00047507	1.03440092
LPfor_LBVwil	3L	2275125	2423994	0.100225	0.00057246	1.45560079
LPfor_LBVwil	3L	2423997	2607386	0.08916672	0.00042238	1.99703071
LPfor_LBVwil	3L	2607413	2703644	0.06466485	0.00085171	1.94425764
LPfor_LBVwil	3L	2703728	2853176	0.09353008	0.00060028	1.29885202
LPfor_LBVwil	3L	2853402	2947368	0.14003627	0.00089456	0.82644195
LPfor_LBVwil	3L	2947744	3013365	0.10624352	0.00124118	0.44487547
LPfor_LBVwil	3L	3013395	3148190	0.08295307	0.00060911	0.3951592
LPfor_LBVwil	3L	3148194	3227932	0.1283101	0.0010638	0.87775892
LPfor_LBVwil	3L	3228031	3314302	0.10389402	0.0009503	1.03121692
LPfor_LBVwil	3L	3314311	3454965	0.05804235	0.0005439	1.02543305
LPfor_LBVwil	3L	3454982	3584990	0.07607657	0.00055096	0.94888498
LPfor_LBVwil	3L	3584994	3746815	0.08216652	0.00050554	1.24287898
LPfor_LBVwil	3L	3747137	3818884	0.05354582	0.00105966	1.67863831
LPfor_LBVwil	3L	3818900	3926828	0.0515704	0.00070602	1.90701422
LPfor_LBVwil	3L	3926939	4073539	0.0557589	0.00051626	1.43250818
LPfor_LBVwil	3L	4075400	4234051	0.02656786	0.00048773	1.21726665
LPfor_LBVwil	3L	4235015	4870549	0.03790444	0.00012853	nan
LPfor_LBVwil	3L	4870557	5067881	0.06048961	0.00043635	nan
LPfor_LBVwil	3L	5067950	5168987	0.04010133	0.00085307	0.87444502
LPfor_LBVwil	3L	5169357	5264784	0.0159754	0.00083194	1.78381133
LPfor_LBVwil	3L	5265121	5347416	0.03317805	0.00089804	1.65240337
LPfor_LBVwil	3L	5347464	5468246	0.06479861	0.00062795	0.73531443
LPfor_LBVwil	3L	5468291	5592943	0.1587149	0.00065997	0.50554778
LPfor_LBVwil	3L	5593025	5656355	0.07155103	0.00125565	0.31163878
LPfor_LBVwil	3L	5656369	5701231	0.13343749	0.00185074	-0.04356869
LPfor_LBVwil	3L	5701288	5803636	0.06169679	0.00084505	0.17768153
LPfor_LBVwil	3L	5803907	5912518	0.11816539	0.000769	-0.02493648
LPfor_LBVwil	3L	5912523	5997358	0.03920123	0.00089986	-0.96424579
LPfor_LBVwil	3L	5997487	6075388	0.03236193	0.00094883	-1.18169
LPfor_LBVwil	3L	6075497	6133701	0.03012613	0.00145833	-1.11974127
LPfor_LBVwil	3L	6133764	6237285	0.04109437	0.00077085	-0.7187912
LPfor_LBVwil	3L	6237315	6278910	0.04935787	0.00166817	-1.74626938
LPfor_LBVwil	3L	6278998	6359625	0.06568542	0.00091152	-1.34952069
LPfor_LBVwil	3L	6359655	6408768	0.05852102	0.00151164	-1.46849234
LPfor_LBVwil	3L	6408780	6483663	0.04706255	0.00104447	-0.84420137
LPfor_LBVwil	3L	6483765	6535055	0.02905529	0.00151714	-0.54158197
LPfor_LBVwil	3L	6535450	6588224	0.08048563	0.0015239	-0.53738269
LPfor_LBVwil	3L	6588389	6640205	0.10407048	0.00153342	-0.13211747
LPfor_LBVwil	3L	6640291	6681656	0.11278761	0.00221308	-0.48331346
LPfor_LBVwil	3L	6681765	6713439	0.1223115	0.0024506	-0.89319037
LPfor_LBVwil	3L	6713601	6755624	0.075606	0.00201254	-0.7650573
LPfor_LBVwil	3L	6755662	6805075	0.09816943	0.00152885	-1.25222993
LPfor_LBVwil	3L	6805089	6864988	0.05821982	0.00137368	-1.51734359
LPfor_LBVwil	3L	6865302	6945827	0.07962603	0.00095651	-1.23114694
LPfor_LBVwil	3L	6945837	7028351	0.11423143	0.0008875	-0.89882069
LPfor_LBVwil	3L	7028610	7099009	0.05480134	0.00107511	-0.91361864
LPfor_LBVwil	3L	7099035	7360164	0.01463489	0.00029855	0.08293312
